A7629,急重症影像醫學,1,吳銘庭、賴炳宏、吳輔榮、林益輝、黃哲勳、王柏欽、蔡孟原、江佳陵、陳怡君,,1,101,醫學系,選修,110-2-B765,zh-tw
B0943,實證醫學文獻評讀解析,1,吳輔榮、李柏蒼、林佩津、朱哲生、許智揚、黃健祐,,1,101,醫學系,選修,110-2-B766,zh-tw
A9533,臨床診療解析（二）,2,吳輔榮、李欣蓉、周康茹、鄭名芳、曾彥敦、黃建維、孫群欽、張簡保昌、金介文、郭書宏、侯詠齡、徐天威、劉文忠、魏楷哲、王俊傑、吳志謙、林立德、高崧碩、葉昶宏、王正斌、曾彥強、陳秋帆、郭建瑋、鄭宇文、陳其葳、歐書妤、黃俞憲、邱俊豪、施旅揚、佘筠瑩、倪培倫、顏伶容、張慧騏、吳欣儀、李明泓、林肅強、林俊堯,,1,101,醫學系,選修,110-2-B767,zh-tw
A9592,附醫實習,4,,,1,101,醫學系,選修,110-2-B768,zh-tw
A3022,家庭醫學科臨床實習,4,,,1,101,醫學系,選修,110-2-B769,zh-tw
A3024,家庭醫學科臨床實習,2,,,1,101,醫學系,選修,110-2-B770,zh-tw
A9598,國際衛生醫療實習,4,,,1,101,醫學系,選修,110-2-B771,zh-tw
A7564,老年醫學臨床實習,2,,,1,101,醫學系,必修,110-2-B772,zh-tw
A7565,老年醫學臨床實習,4,,,1,101,醫學系,必修,110-2-B773,zh-tw
A9577,老年醫學臨床實習,6,,,1,101,醫學系,必修,110-2-B774,zh-tw
B1213,骨科臨床實習,6,,,1,101,醫學系,必修,110-2-B775,zh-tw
A3510,骨科臨床實習,2,,,1,101,醫學系,必修,110-2-B776,zh-tw
A3508,骨科臨床實習,4,,,1,101,醫學系,必修,110-2-B777,zh-tw
A5756,精神科臨床實習,4,,,1,101,醫學系,選修,110-2-B778,zh-tw
A5757,精神科臨床實習,4,,,1,101,醫學系,必修,110-2-B779,zh-tw
A5758,精神科臨床實習,2,,,1,101,醫學系,選修,110-2-B780,zh-tw
A5759,精神科臨床實習,2,,,1,101,醫學系,必修,110-2-B781,zh-tw
A2259,泌尿外科臨床實習,4,,,1,101,醫學系,選修,110-2-B782,zh-tw
A2261,泌尿外科臨床實習,2,,,1,101,醫學系,選修,110-2-B783,zh-tw
A1978,免疫風濕科臨床實習,4,,,1,101,醫學系,選修,110-2-B784,zh-tw
A2592,急診科臨床實習,8,,,1,101,醫學系,選修,110-2-B785,zh-tw
A2593,急診科臨床實習,4,,,1,101,醫學系,選修,110-2-B786,zh-tw
A2594,急診科臨床實習,2,,,1,101,醫學系,選修,110-2-B787,zh-tw
A2596,急診科臨床實習,4,,,1,101,醫學系,必修,110-2-B788,zh-tw
A2597,急診科臨床實習,2,,,1,101,醫學系,必修,110-2-B789,zh-tw
A2598,急診科臨床實習,6,,,1,101,醫學系,選修,110-2-B790,zh-tw
A2623,毒物科臨床實習,2,,,1,101,醫學系,選修,110-2-B791,zh-tw
A3231,病理科臨床實習,4,,,1,101,醫學系,選修,110-2-B792,zh-tw
A3233,病理科臨床實習,2,,,1,101,醫學系,選修,110-2-B793,zh-tw
A9568, 新陳代謝科臨床實習 ,6,,,1,101,醫學系,必修,110-2-B794,zh-tw
A0090,一般內科臨床實習,4,,,1,101,醫學系,選修,110-2-B795,zh-tw
A0092,一般內科臨床實習,2,,,1,101,醫學系,選修,110-2-B796,zh-tw
A0093,一般內科臨床實習,2,,,1,101,醫學系,必修,110-2-B797,zh-tw
A0091,一般內科臨床實習,4,,,1,101,醫學系,必修,110-2-B798,zh-tw
A9575,一般內科臨床實習,6,,,1,101,醫學系,必修,110-2-B799,zh-tw
A0427,內科加護病房臨床實習,4,,,1,101,醫學系,選修,110-2-B800,zh-tw
A0429,內科加護病房臨床實習,2,,,1,101,醫學系,選修,110-2-B801,zh-tw
A0430,內科加護病房臨床實習,2,,,1,101,醫學系,必修,110-2-B802,zh-tw
A0428,內科加護病房臨床實習,4,,,1,101,醫學系,必修,110-2-B803,zh-tw
A9576,內科加護病房臨床實習,6,,,1,101,醫學系,必修,110-2-B804,zh-tw
A0449,內科臨床實習,2,,,1,101,醫學系,必修,110-2-B805,zh-tw
A0447,內科臨床實習,4,,,1,101,醫學系,必修,110-2-B806,zh-tw
A0445,內科臨床實習,6,,,1,101,醫學系,必修,110-2-B807,zh-tw
A0748,心臟血管外科臨床實習,4,,,1,101,醫學系,選修,110-2-B808,zh-tw
A0750,心臟血管外科臨床實習,2,,,1,101,醫學系,選修,110-2-B809,zh-tw
A9566,心臟科臨床實習,4,,,1,101,醫學系,選修,110-2-B810,zh-tw
A9564,心臟科臨床實習,2,,,1,101,醫學系,選修,110-2-B811,zh-tw
A9561,心臟科臨床實習,2,,,1,101,醫學系,必修,110-2-B812,zh-tw
A9565,心臟科臨床實習,4,,,1,101,醫學系,必修,110-2-B813,zh-tw
A9563,心臟科臨床實習,6,,,1,101,醫學系,必修,110-2-B814,zh-tw
A9578,老年醫學臨床實習,6,,,1,101,醫學系,選修,110-2-B815,zh-tw
A1917,血液腫瘤科臨床實習,4,,,1,101,醫學系,選修,110-2-B816,zh-tw
A1919,血液腫瘤科臨床實習,2,,,1,101,醫學系,選修,110-2-B817,zh-tw
A1920,血液腫瘤科臨床實習,2,,,1,101,醫學系,必修,110-2-B818,zh-tw
A1918,血液腫瘤科臨床實習,4,,,1,101,醫學系,必修,110-2-B819,zh-tw
A9574,血液腫瘤科臨床實習,6,,,1,101,醫學系,必修,110-2-B820,zh-tw
A1979,免疫風濕科臨床實習,2,,,1,101,醫學系,選修,110-2-B821,zh-tw
A1980,免疫風濕科臨床實習,2,,,1,101,醫學系,必修,110-2-B822,zh-tw
A9885,免疫風濕科臨床實習,4,,,1,101,醫學系,必修,110-2-B823,zh-tw
A9573,免疫風濕科臨床實習,6,,,1,101,醫學系,必修,110-2-B824,zh-tw
A2134,呼吸治療科臨床實習,4,,,1,101,醫學系,選修,110-2-B825,zh-tw
A2137,呼吸治療科臨床實習,2,,,1,101,醫學系,選修,110-2-B826,zh-tw
A2624,毒物科臨床實習,2,,,1,101,醫學系,必修,110-2-B827,zh-tw
B1214,毒物科臨床實習,4,,,1,101,醫學系,必修,110-2-B828,zh-tw
B1215,毒物科臨床實習,6,,,1,101,醫學系,必修,110-2-B829,zh-tw
A3420,胸腔科臨床實習,4,,,1,101,醫學系,選修,110-2-B830,zh-tw
A3422,胸腔科臨床實習,2,,,1,101,醫學系,選修,110-2-B831,zh-tw
A3423,胸腔科臨床實習,2,,,1,101,醫學系,必修,110-2-B832,zh-tw
A3421,胸腔科臨床實習,4,,,1,101,醫學系,必修,110-2-B833,zh-tw
A9560,胸腔科臨床實習,6,,,1,101,醫學系,必修,110-2-B834,zh-tw
A4956,腎臟科臨床實習,4,,,1,101,醫學系,選修,110-2-B835,zh-tw
A4957,腎臟科臨床實習,2,,,1,101,醫學系,選修,110-2-B836,zh-tw
A4958,腎臟科臨床實習,2,,,1,101,醫學系,必修,110-2-B837,zh-tw
A4959,腎臟科臨床實習,4,,,1,101,醫學系,必修,110-2-B838,zh-tw
A9567,腎臟科臨床實習,6,,,1,101,醫學系,必修,110-2-B839,zh-tw
A5199,感染科臨床實習,4,,,1,101,醫學系,選修,110-2-B840,zh-tw
A9572,感染科臨床實習,6,,,1,101,醫學系,選修,110-2-B841,zh-tw
A5201,感染科臨床實習,2,,,1,101,醫學系,必修,110-2-B842,zh-tw
A9570,感染科臨床實習,4,,,1,101,醫學系,必修,110-2-B843,zh-tw
A9571,感染科臨床實習,6,,,1,101,醫學系,必修,110-2-B844,zh-tw
A5237,新陳代謝科臨床實習,4,,,1,101,醫學系,選修,110-2-B845,zh-tw
A5239,新陳代謝科臨床實習,2,,,1,101,醫學系,選修,110-2-B846,zh-tw
A5240,新陳代謝科臨床實習,2,,,1,101,醫學系,必修,110-2-B847,zh-tw
A5238,新陳代謝科臨床實習,4,,,1,101,醫學系,必修,110-2-B848,zh-tw
A5308,腸胃科臨床實習,4,,,1,101,醫學系,選修,110-2-B849,zh-tw
A5310,腸胃科臨床實習,2,,,1,101,醫學系,選修,110-2-B850,zh-tw
A5311,腸胃科臨床實習,2,,,1,101,醫學系,必修,110-2-B851,zh-tw
A5309,腸胃科臨床實習,4,,,1,101,醫學系,必修,110-2-B852,zh-tw
A9569,腸胃科臨床實習,6,,,1,101,醫學系,必修,110-2-B853,zh-tw
A0089,一般內科臨床實習,6,,,1,101,醫學系,選修,110-2-B854,zh-tw
A0115,一般外科臨床實習,4,,,1,101,醫學系,選修,110-2-B855,zh-tw
A0117,一般外科臨床實習,2,,,1,101,醫學系,選修,110-2-B856,zh-tw
A9580,一般外科臨床實習,6,,,1,101,醫學系,選修,110-2-B857,zh-tw
A0118,一般外科臨床實習,2,,,1,101,醫學系,必修,110-2-B858,zh-tw
A0116,一般外科臨床實習,4,,,1,101,醫學系,必修,110-2-B859,zh-tw
A7444,一般外科臨床實習,6,,,1,101,醫學系,必修,110-2-B860,zh-tw
A9590,小兒外科臨床實習,6,,,1,101,醫學系,選修,110-2-B861,zh-tw
A0290,小兒外科臨床實習,2,,,1,101,醫學系,必修,110-2-B862,zh-tw
A0288,小兒外科臨床實習,4,,,1,101,醫學系,必修,110-2-B863,zh-tw
A9589,小兒外科臨床實習,6,,,1,101,醫學系,必修,110-2-B864,zh-tw
A0297,小兒科臨床實習,10,,,1,101,醫學系,選修,110-2-B865,zh-tw
A0426,內科加護病房臨床實習,6,,,1,101,醫學系,選修,110-2-B866,zh-tw
A9585,心臟血管外科臨床實習,6,,,1,101,醫學系,選修,110-2-B867,zh-tw
A9584,心臟血管外科臨床實習,6,,,1,101,醫學系,必修,110-2-B868,zh-tw
A0751,心臟血管外科臨床實習,2,,,1,101,醫學系,必修,110-2-B869,zh-tw
A0749,心臟血管外科臨床實習,4,,,1,101,醫學系,必修,110-2-B870,zh-tw
A0754,心臟科臨床實習,6,,,1,101,醫學系,選修,110-2-B871,zh-tw
A0953,外科加護病房臨床實習,6,,,1,101,醫學系,選修,110-2-B872,zh-tw
A0954,外科加護病房臨床實習,4,,,1,101,醫學系,選修,110-2-B873,zh-tw
A0956,外科加護病房臨床實習,2,,,1,101,醫學系,選修,110-2-B874,zh-tw
A0957,外科加護病房臨床實習,2,,,1,101,醫學系,必修,110-2-B875,zh-tw
A0955,外科加護病房臨床實習,4,,,1,101,醫學系,必修,110-2-B876,zh-tw
A9591,外科加護病房臨床實習,6,,,1,101,醫學系,必修,110-2-B877,zh-tw
A0981,外科臨床實習,2,,,1,101,醫學系,必修,110-2-B878,zh-tw
A0979,外科臨床實習,4,,,1,101,醫學系,必修,110-2-B879,zh-tw
A0977,外科臨床實習,6,,,1,101,醫學系,必修,110-2-B880,zh-tw
A1671,皮膚科臨床實習,6,,,1,101,醫學系,選修,110-2-B881,zh-tw
A7566,老年醫學臨床實習,2,,,1,101,醫學系,選修,110-2-B882,zh-tw
A7567,老年醫學臨床實習,4,,,1,101,醫學系,選修,110-2-B883,zh-tw
A1871,耳鼻喉科臨床實習,6,,,1,101,醫學系,選修,110-2-B884,zh-tw
A1916,血液腫瘤科臨床實習,6,,,1,101,醫學系,選修,110-2-B885,zh-tw
A1977,免疫風濕科臨床實習,6,,,1,101,醫學系,選修,110-2-B886,zh-tw
A2133,呼吸治療科臨床實習,6,,,1,101,醫學系,選修,110-2-B887,zh-tw
A2203,放射治療科臨床實習,6,,,1,101,醫學系,選修,110-2-B888,zh-tw
A2225,放射診斷科臨床實習,6,,,1,101,醫學系,選修,110-2-B889,zh-tw
A2258,泌尿外科臨床實習,6,,,1,101,醫學系,選修,110-2-B890,zh-tw
A2262,泌尿外科臨床實習,2,,,1,101,醫學系,必修,110-2-B891,zh-tw
A2260,泌尿外科臨床實習,4,,,1,101,醫學系,必修,110-2-B892,zh-tw
A9586,泌尿外科臨床實習,6,,,1,101,醫學系,必修,110-2-B893,zh-tw
A2365,直腸外科臨床實習,2,,,1,101,醫學系,必修,110-2-B894,zh-tw
A2363,直腸外科臨床實習,4,,,1,101,醫學系,必修,110-2-B895,zh-tw
A9587,直腸外科臨床實習,6,,,1,101,醫學系,必修,110-2-B896,zh-tw
A7625,附醫實習,4,,,1,101,醫學系,必修,110-2-B897,zh-tw
A2621,毒物科臨床實習,6,,,1,101,醫學系,選修,110-2-B898,zh-tw
A2622,毒物科臨床實習,4,,,1,101,醫學系,選修,110-2-B899,zh-tw
A3021,家庭醫學科臨床實習,6,,,1,101,醫學系,選修,110-2-B900,zh-tw
A3090,核子醫學科臨床實習,6,,,1,101,醫學系,選修,110-2-B901,zh-tw
A3230,病理科臨床實習,6,,,1,101,醫學系,選修,110-2-B902,zh-tw
A3268,神經外科臨床實習,6,,,1,101,醫學系,選修,110-2-B903,zh-tw
A3269,神經外科臨床實習,4,,,1,101,醫學系,選修,110-2-B904,zh-tw
A3271,神經外科臨床實習,2,,,1,101,醫學系,選修,110-2-B905,zh-tw
A3272,神經外科臨床實習,2,,,1,101,醫學系,必修,110-2-B906,zh-tw
A3270,神經外科臨床實習,4,,,1,101,醫學系,必修,110-2-B907,zh-tw
A9583,神經外科臨床實習,6,,,1,101,醫學系,必修,110-2-B908,zh-tw
A3413,胸腔外科臨床實習,6,,,1,101,醫學系,選修,110-2-B909,zh-tw
A3414,胸腔外科臨床實習,4,,,1,101,醫學系,選修,110-2-B910,zh-tw
A3415,胸腔外科臨床實習,4,,,1,101,醫學系,必修,110-2-B911,zh-tw
A3416,胸腔外科臨床實習,2,,,1,101,醫學系,選修,110-2-B912,zh-tw
A3417,胸腔外科臨床實習,2,,,1,101,醫學系,必修,110-2-B913,zh-tw
A9579,胸腔外科臨床實習,6,,,1,101,醫學系,必修,110-2-B914,zh-tw
A3419,胸腔科臨床實習,6,,,1,101,醫學系,選修,110-2-B915,zh-tw
A3506,骨科臨床實習,6,,,1,101,醫學系,選修,110-2-B916,zh-tw
A3507,骨科臨床實習,4,,,1,101,醫學系,選修,110-2-B917,zh-tw
A3509,骨科臨床實習,2,,,1,101,醫學系,選修,110-2-B918,zh-tw
A4232,婦產科臨床實習,10,,,1,101,醫學系,選修,110-2-B919,zh-tw
A4505,眼科臨床實習,6,,,1,101,醫學系,選修,110-2-B920,zh-tw
A4692,麻醉科臨床實習,6,,,1,101,醫學系,選修,110-2-B921,zh-tw
A4955,腎臟科臨床實習,6,,,1,101,醫學系,選修,110-2-B922,zh-tw
A5071,傳統醫學中心臨床實習,6,,,1,101,醫學系,選修,110-2-B923,zh-tw
A5236,新陳代謝科臨床實習,6,,,1,101,醫學系,選修,110-2-B924,zh-tw
A5307,腸胃科臨床實習,6,,,1,101,醫學系,選修,110-2-B925,zh-tw
A5755,精神科臨床實習,6,,,1,101,醫學系,選修,110-2-B926,zh-tw
B0721,整形外科臨床實習,4,,,1,101,醫學系,選修,110-2-B927,zh-tw
B0720,整形外科臨床實習,2,,,1,101,醫學系,選修,110-2-B928,zh-tw
B0722,整形外科臨床實習,6,,,1,101,醫學系,選修,110-2-B929,zh-tw
B0717,整形外科臨床實習,2,,,1,101,醫學系,必修,110-2-B930,zh-tw
B0718,整形外科臨床實習,4,,,1,101,醫學系,必修,110-2-B931,zh-tw
B0719,整形外科臨床實習,6,,,1,101,醫學系,必修,110-2-B932,zh-tw
A7030,醫學教育專題研究實習,4,,,1,101,醫學系,選修,110-2-B933,zh-tw
A4233,婦產科臨床實習,8,,,1,101,醫學系,選修,110-2-B934,zh-tw
A4235,婦產科臨床實習,4,,,1,101,醫學系,選修,110-2-B935,zh-tw
A4237,婦產科臨床實習,2,,,1,101,醫學系,選修,110-2-B936,zh-tw
A9559,婦產科臨床實習,6,,,1,101,醫學系,選修,110-2-B937,zh-tw
A4238,婦產科臨床實習,2,,,1,101,醫學系,必修,110-2-B938,zh-tw
A0287,小兒外科臨床實習,4,,,1,101,醫學系,選修,110-2-B939,zh-tw
A0289,小兒外科臨床實習,2,,,1,101,醫學系,選修,110-2-B940,zh-tw
A0298,小兒科臨床實習,8,,,1,101,醫學系,選修,110-2-B941,zh-tw
A0299,小兒科臨床實習,6,,,1,101,醫學系,選修,110-2-B942,zh-tw
A0301,小兒科臨床實習,4,,,1,101,醫學系,選修,110-2-B943,zh-tw
A0303,小兒科臨床實習,2,,,1,101,醫學系,選修,110-2-B944,zh-tw
A0304,小兒科臨床實習,2,,,1,101,醫學系,必修,110-2-B945,zh-tw
A9593,神經科臨床實習,2,,,1,101,醫學系,選修,110-2-B946,zh-tw
A3352,神經科臨床實習,6,,,1,101,醫學系,選修,110-2-B947,zh-tw
A3354,神經科臨床實習,4,,,1,101,醫學系,必修,110-2-B948,zh-tw
A9593,神經科臨床實習,2,,,1,101,醫學系,選修,110-2-B949,zh-tw
A9594,神經科臨床實習,4,,,1,101,醫學系,選修,110-2-B950,zh-tw
A3353,神經科臨床實習,6,,,1,101,醫學系,必修,110-2-B951,zh-tw
A3355,神經科臨床實習,2,,,1,101,醫學系,必修,110-2-B952,zh-tw
A4506,眼科臨床實習,4,,,1,101,醫學系,選修,110-2-B953,zh-tw
A4508,眼科臨床實習,2,,,1,101,醫學系,選修,110-2-B954,zh-tw
A1873,耳鼻喉科臨床實習,2,,,1,101,醫學系,選修,110-2-B955,zh-tw
A1875,耳鼻喉科臨床實習,4,,,1,101,醫學系,選修,110-2-B956,zh-tw
A1672,皮膚科臨床實習,4,,,1,101,醫學系,選修,110-2-B957,zh-tw
A1674,皮膚科臨床實習,2,,,1,101,醫學系,選修,110-2-B958,zh-tw
A2204,放射治療科臨床實習,4,,,1,101,醫學系,選修,110-2-B959,zh-tw
A2205,放射治療科臨床實習,2,,,1,101,醫學系,選修,110-2-B960,zh-tw
A2226,放射診斷科臨床實習,4,,,1,101,醫學系,選修,110-2-B961,zh-tw
A2228,放射診斷科臨床實習,2,,,1,101,醫學系,選修,110-2-B962,zh-tw
A2362,直腸外科臨床實習,4,,,1,101,醫學系,選修,110-2-B963,zh-tw
A2364,直腸外科臨床實習,2,,,1,101,醫學系,選修,110-2-B964,zh-tw
A4287,專題研究實習,4,,,1,101,醫學系,選修,110-2-B965,zh-tw
A5072,傳統醫學中心臨床實習,4,,,1,101,醫學系,選修,110-2-B966,zh-tw
A5073,傳統醫學中心臨床實習,2,,,1,101,醫學系,選修,110-2-B967,zh-tw
A5200,感染科臨床實習,2,,,1,101,醫學系,選修,110-2-B968,zh-tw
A3091,核子醫學科臨床實習,4,,,1,101,醫學系,選修,110-2-B969,zh-tw
A3092,核子醫學科臨床實習,2,,,1,101,醫學系,選修,110-2-B970,zh-tw
A9597,復健科臨床實習,6,,,1,101,醫學系,選修,110-2-B971,zh-tw
A9596,復健科臨床實習,4,,,1,101,醫學系,選修,110-2-B972,zh-tw
A9595,復健科臨床實習,2,,,1,101,醫學系,選修,110-2-B973,zh-tw
A4693,麻醉科臨床實習,4,,,1,101,醫學系,選修,110-2-B974,zh-tw
A4694,麻醉科臨床實習,2,,,1,101,醫學系,選修,110-2-B975,zh-tw
A9592,附醫實習,4,,,1,101,醫學系,選修,110-2-B976,zh-tw
A3022,家庭醫學科臨床實習,4,,,1,101,醫學系,選修,110-2-B977,zh-tw
A3024,家庭醫學科臨床實習,2,,,1,101,醫學系,選修,110-2-B978,zh-tw
A9598,國際衛生醫療實習,4,,,1,101,醫學系,選修,110-2-B979,zh-tw
A7564,老年醫學臨床實習,2,,,1,101,醫學系,必修,110-2-B980,zh-tw
A7565,老年醫學臨床實習,4,,,1,101,醫學系,必修,110-2-B981,zh-tw
A9577,老年醫學臨床實習,6,,,1,101,醫學系,必修,110-2-B982,zh-tw
B1213,骨科臨床實習,6,,,1,101,醫學系,必修,110-2-B983,zh-tw
A3510,骨科臨床實習,2,,,1,101,醫學系,必修,110-2-B984,zh-tw
A3508,骨科臨床實習,4,,,1,101,醫學系,必修,110-2-B985,zh-tw
A5756,精神科臨床實習,4,,,1,101,醫學系,選修,110-2-B986,zh-tw
A5757,精神科臨床實習,4,,,1,101,醫學系,必修,110-2-B987,zh-tw
A5758,精神科臨床實習,2,,,1,101,醫學系,選修,110-2-B988,zh-tw
A5759,精神科臨床實習,2,,,1,101,醫學系,必修,110-2-B989,zh-tw
A2259,泌尿外科臨床實習,4,,,1,101,醫學系,選修,110-2-B990,zh-tw
A2261,泌尿外科臨床實習,2,,,1,101,醫學系,選修,110-2-B991,zh-tw
A1978,免疫風濕科臨床實習,4,,,1,101,醫學系,選修,110-2-B992,zh-tw
A2592,急診科臨床實習,8,,,1,101,醫學系,選修,110-2-B993,zh-tw
A2593,急診科臨床實習,4,,,1,101,醫學系,選修,110-2-B994,zh-tw
A2594,急診科臨床實習,2,,,1,101,醫學系,選修,110-2-B995,zh-tw
A2596,急診科臨床實習,4,,,1,101,醫學系,必修,110-2-B996,zh-tw
A2597,急診科臨床實習,2,,,1,101,醫學系,必修,110-2-B997,zh-tw
A2598,急診科臨床實習,6,,,1,101,醫學系,選修,110-2-B998,zh-tw
A2623,毒物科臨床實習,2,,,1,101,醫學系,選修,110-2-B999,zh-tw
A3231,病理科臨床實習,4,,,1,101,醫學系,選修,110-2-C001,zh-tw
A3233,病理科臨床實習,2,,,1,101,醫學系,選修,110-2-C002,zh-tw
A3230,病理科臨床實習,6,,,1,101,醫學系,選修,110-2-C003,zh-tw
A9568, 新陳代謝科臨床實習 ,6,,,1,101,醫學系,必修,110-2-C004,zh-tw
A9575,一般內科臨床實習,6,,,1,101,醫學系,必修,110-2-C005,zh-tw
A0090,一般內科臨床實習,4,,,1,101,醫學系,選修,110-2-C006,zh-tw
A0091,一般內科臨床實習,4,,,1,101,醫學系,必修,110-2-C007,zh-tw
A0092,一般內科臨床實習,2,,,1,101,醫學系,選修,110-2-C008,zh-tw
A0093,一般內科臨床實習,2,,,1,101,醫學系,必修,110-2-C009,zh-tw
A0427,內科加護病房臨床實習,4,,,1,101,醫學系,選修,110-2-C010,zh-tw
A0429,內科加護病房臨床實習,2,,,1,101,醫學系,選修,110-2-C011,zh-tw
A0430,內科加護病房臨床實習,2,,,1,101,醫學系,必修,110-2-C012,zh-tw
A9576,內科加護病房臨床實習,6,,,1,101,醫學系,必修,110-2-C013,zh-tw
A0426,內科加護病房臨床實習,6,,,1,101,醫學系,選修,110-2-C014,zh-tw
A0428,內科加護病房臨床實習,4,,,1,101,醫學系,必修,110-2-C015,zh-tw
A0439,內科臨床實習,12,,,1,101,醫學系,必修,110-2-C016,zh-tw
A0441,內科臨床實習,10,,,1,101,醫學系,必修,110-2-C017,zh-tw
A0442,內科臨床實習,8,,,1,101,醫學系,選修,110-2-C018,zh-tw
A0443,內科臨床實習,8,,,1,101,醫學系,必修,110-2-C019,zh-tw
A0444,內科臨床實習,6,,,1,101,醫學系,選修,110-2-C020,zh-tw
A0445,內科臨床實習,6,,,1,101,醫學系,必修,110-2-C021,zh-tw
A0446,內科臨床實習,4,,,1,101,醫學系,選修,110-2-C022,zh-tw
A0447,內科臨床實習,4,,,1,101,醫學系,必修,110-2-C023,zh-tw
A0448,內科臨床實習,2,,,1,101,醫學系,選修,110-2-C024,zh-tw
A0449,內科臨床實習,2,,,1,101,醫學系,必修,110-2-C025,zh-tw
A0754,心臟科臨床實習,6,,,1,101,醫學系,選修,110-2-C026,zh-tw
A9563,心臟科臨床實習,6,,,1,101,醫學系,必修,110-2-C027,zh-tw
A9562,心臟科臨床實習,4,,,1,101,醫學系,必修,110-2-C028,zh-tw
A9561,心臟科臨床實習,2,,,1,101,醫學系,必修,110-2-C029,zh-tw
A9564,心臟科臨床實習,2,,,1,101,醫學系,選修,110-2-C030,zh-tw
A9566,心臟科臨床實習,4,,,1,101,醫學系,選修,110-2-C031,zh-tw
A1917,血液腫瘤科臨床實習,4,,,1,101,醫學系,選修,110-2-C032,zh-tw
A1919,血液腫瘤科臨床實習,2,,,1,101,醫學系,選修,110-2-C033,zh-tw
A1920,血液腫瘤科臨床實習,2,,,1,101,醫學系,必修,110-2-C034,zh-tw
A9574,血液腫瘤科臨床實習,6,,,1,101,醫學系,必修,110-2-C035,zh-tw
A1916,血液腫瘤科臨床實習,6,,,1,101,醫學系,選修,110-2-C036,zh-tw
A1918,血液腫瘤科臨床實習,4,,,1,101,醫學系,必修,110-2-C037,zh-tw
A1979,免疫風濕科臨床實習,2,,,1,101,醫學系,選修,110-2-C038,zh-tw
A1980,免疫風濕科臨床實習,2,,,1,101,醫學系,必修,110-2-C039,zh-tw
A9573,免疫風濕科臨床實習,6,,,1,101,醫學系,必修,110-2-C040,zh-tw
A1977,免疫風濕科臨床實習,6,,,1,101,醫學系,選修,110-2-C041,zh-tw
A1978,免疫風濕科臨床實習,4,,,1,101,醫學系,選修,110-2-C042,zh-tw
A1978,免疫風濕科臨床實習,4,,,1,101,醫學系,必修,110-2-C043,zh-tw
A2134,呼吸治療科臨床實習,4,,,1,101,醫學系,選修,110-2-C044,zh-tw
A2133,呼吸治療科臨床實習,6,,,1,101,醫學系,選修,110-2-C045,zh-tw
A2133,呼吸治療科臨床實習,6,,,1,101,醫學系,選修,110-2-C046,zh-tw
A3420,胸腔科臨床實習,4,,,1,101,醫學系,選修,110-2-C047,zh-tw
A3422,胸腔科臨床實習,2,,,1,101,醫學系,選修,110-2-C048,zh-tw
A3423,胸腔科臨床實習,2,,,1,101,醫學系,必修,110-2-C049,zh-tw
A4956,腎臟科臨床實習,4,,,1,101,醫學系,選修,110-2-C050,zh-tw
A4957,腎臟科臨床實習,2,,,1,101,醫學系,選修,110-2-C051,zh-tw
A4958,腎臟科臨床實習,2,,,1,101,醫學系,必修,110-2-C052,zh-tw
A4959,腎臟科臨床實習,4,,,1,101,醫學系,必修,110-2-C053,zh-tw
A9567,腎臟科臨床實習,6,,,1,101,醫學系,必修,110-2-C054,zh-tw
A4955,腎臟科臨床實習,6,,,1,101,醫學系,選修,110-2-C055,zh-tw
A5199,感染科臨床實習,4,,,1,101,醫學系,選修,110-2-C056,zh-tw
A5201,感染科臨床實習,2,,,1,101,醫學系,必修,110-2-C057,zh-tw
A9571,感染科臨床實習,6,,,1,101,醫學系,必修,110-2-C058,zh-tw
A5200,感染科臨床實習,2,,,1,101,醫學系,選修,110-2-C059,zh-tw
A5199,感染科臨床實習,4,,,1,101,醫學系,必修,110-2-C060,zh-tw
A9572,感染科臨床實習,6,,,1,101,醫學系,選修,110-2-C061,zh-tw
A5237,新陳代謝科臨床實習,4,,,1,101,醫學系,選修,110-2-C062,zh-tw
A5239,新陳代謝科臨床實習,2,,,1,101,醫學系,選修,110-2-C063,zh-tw
A5240,新陳代謝科臨床實習,2,,,1,101,醫學系,必修,110-2-C064,zh-tw
A5236,新陳代謝科臨床實習,6,,,1,101,醫學系,選修,110-2-C065,zh-tw
A5238,新陳代謝科臨床實習,4,,,1,101,醫學系,必修,110-2-C066,zh-tw
A5308,腸胃科臨床實習,4,,,1,101,醫學系,選修,110-2-C067,zh-tw
A5310,腸胃科臨床實習,2,,,1,101,醫學系,選修,110-2-C068,zh-tw
A5311,腸胃科臨床實習,2,,,1,101,醫學系,必修,110-2-C069,zh-tw
A9569,腸胃科臨床實習,6,,,1,101,醫學系,必修,110-2-C070,zh-tw
A5307,腸胃科臨床實習,6,,,1,101,醫學系,選修,110-2-C071,zh-tw
A5309,腸胃科臨床實習,4,,,1,101,醫學系,必修,110-2-C072,zh-tw
A0115,一般外科臨床實習,4,,,1,101,醫學系,選修,110-2-C073,zh-tw
A0116,一般外科臨床實習,4,,,1,101,醫學系,必修,110-2-C074,zh-tw
A0117,一般外科臨床實習,2,,,1,101,醫學系,選修,110-2-C075,zh-tw
A0118,一般外科臨床實習,2,,,1,101,醫學系,必修,110-2-C076,zh-tw
A9580,一般外科臨床實習,6,,,1,101,醫學系,選修,110-2-C077,zh-tw
